label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
I,0.0,0.0,-0.03595763444900513,-0.07023829221725464,-0.045018911361694336,-0.14151358604431152,-0.05660158395767212,-0.1964651346206665,-0.06555408239364624,-0.23320317268371582,0.05046600103378296,-0.2049729824066162,-0.01591205596923828,-0.26875585317611694,-0.04191422462463379,-0.22429770231246948,-0.039854586124420166,-0.18545198440551758,0.04580235481262207,-0.1994328498840332,-0.028966069221496582,-0.2612057030200958,-0.05093884468078613,-0.21266144514083862,-0.04829537868499756,-0.18058115243911743,0.025964796543121338,-0.1882178783416748,-0.039341866970062256,-0.25037649273872375,-0.0605083703994751,-0.2019140124320984,-0.05551862716674805,-0.166459321975708,-0.004281818866729736,-0.17558735609054565,-0.02441161870956421,-0.25795778632164,-0.03798395395278931,-0.30771172046661377,-0.040438294410705566,-0.35054850578308105
I,0.0,0.0,-0.03529787063598633,-0.0757642388343811,-0.042152583599090576,-0.14640671014785767,-0.05258983373641968,-0.20098352432250977,-0.0611577033996582,-0.23858541250228882,0.05161285400390625,-0.20811551809310913,-0.02045494318008423,-0.27000734210014343,-0.04569274187088013,-0.2233726978302002,-0.04131722450256348,-0.1859520673751831,0.04619240760803223,-0.2027353048324585,-0.03540700674057007,-0.2633167505264282,-0.05267709493637085,-0.20745408535003662,-0.04396885633468628,-0.177048921585083,0.02830284833908081,-0.19254165887832642,-0.04325294494628906,-0.2510662078857422,-0.06110274791717529,-0.19487029314041138,-0.05228316783905029,-0.15757614374160767,0.0018270611763000488,-0.17998963594436646,-0.017373621463775635,-0.2622925639152527,-0.028689146041870117,-0.31245753169059753,-0.02948296070098877,-0.35630929470062256
I,0.0,0.0,-0.04165619611740112,-0.07961112260818481,-0.048966944217681885,-0.1489025354385376,-0.05672794580459595,-0.20160096883773804,-0.060610294342041016,-0.23857852816581726,0.04595977067947388,-0.20989274978637695,-0.02402251958847046,-0.2664857804775238,-0.04607158899307251,-0.21707189083099365,-0.040808260440826416,-0.17865198850631714,0.04515540599822998,-0.20502620935440063,-0.037789344787597656,-0.2597529888153076,-0.05280083417892456,-0.20488375425338745,-0.042609214782714844,-0.17502987384796143,0.03136950731277466,-0.1966944932937622,-0.04416918754577637,-0.24630874395370483,-0.05953216552734375,-0.19065535068511963,-0.04755181074142456,-0.15522903203964233,0.007851898670196533,-0.18787157535552979,-0.013941526412963867,-0.269890159368515,-0.024122297763824463,-0.3172510266304016,-0.022443830966949463,-0.35981863737106323
I,0.0,0.0,-0.04888772964477539,-0.07251322269439697,-0.06545811891555786,-0.14460492134094238,-0.0754697322845459,-0.19855695962905884,-0.06987029314041138,-0.22695869207382202,0.026670515537261963,-0.21440595388412476,-0.03210514783859253,-0.2627490162849426,-0.05034297704696655,-0.214971661567688,-0.04339015483856201,-0.18400323390960693,0.03120243549346924,-0.2113596796989441,-0.04343932867050171,-0.2583771049976349,-0.05593150854110718,-0.20279783010482788,-0.04467809200286865,-0.17630094289779663,0.024714291095733643,-0.20440727472305298,-0.04518413543701172,-0.24820801615715027,-0.05748796463012695,-0.19115126132965088,-0.043868064880371094,-0.15735065937042236,0.00800788402557373,-0.1955077052116394,-0.01218259334564209,-0.2746427059173584,-0.02346271276473999,-0.3188534379005432,-0.023066222667694092,-0.35912108421325684
I,0.0,0.0,-0.050856173038482666,-0.07435506582260132,-0.06888580322265625,-0.1442916989326477,-0.08043059706687927,-0.19461965560913086,-0.07087433338165283,-0.22596055269241333,0.021362900733947754,-0.2232317328453064,-0.030204057693481445,-0.2666403651237488,-0.04925781488418579,-0.21815639734268188,-0.04388028383255005,-0.18815147876739502,0.02992790937423706,-0.21420204639434814,-0.040451765060424805,-0.2625061869621277,-0.052076637744903564,-0.20318162441253662,-0.03937798738479614,-0.17757028341293335,0.027597427368164062,-0.20400094985961914,-0.04260164499282837,-0.247096985578537,-0.05434507131576538,-0.18419033288955688,-0.03836244344711304,-0.15056979656219482,0.014121949672698975,-0.19464010000228882,-0.00915372371673584,-0.2718835473060608,-0.01931387186050415,-0.31638550758361816,-0.01616448163986206,-0.36183393001556396
I,0.0,0.0,-0.05948454141616821,-0.06478065252304077,-0.08731314539909363,-0.13458210229873657,-0.10184195637702942,-0.19098371267318726,-0.08936801552772522,-0.21765649318695068,-0.004541933536529541,-0.21978062391281128,-0.051676154136657715,-0.26088300347328186,-0.06302511692047119,-0.20931720733642578,-0.05481058359146118,-0.17699021100997925,0.00784844160079956,-0.2166534662246704,-0.05806171894073486,-0.26832056045532227,-0.06302875280380249,-0.20065253973007202,-0.0505596399307251,-0.16428780555725098,0.014758884906768799,-0.21327197551727295,-0.05360400676727295,-0.2631571888923645,-0.059493303298950195,-0.1903693675994873,-0.04390132427215576,-0.1466083526611328,0.013844072818756104,-0.20605534315109253,-0.01174384355545044,-0.2842986583709717,-0.021306872367858887,-0.3274462819099426,-0.019438505172729492,-0.3713070750236511
I,0.0,0.0,-0.056679368019104004,-0.04547637701034546,-0.09274947643280029,-0.12057524919509888,-0.10710397362709045,-0.1855463981628418,-0.09341520071029663,-0.2197369933128357,-0.05796235799789429,-0.19697052240371704,-0.07843098044395447,-0.24648445844650269,-0.0895220935344696,-0.20750248432159424,-0.0868794322013855,-0.17533403635025024,-0.035153985023498535,-0.20830625295639038,-0.062194228172302246,-0.26697003841400146,-0.07011556625366211,-0.2009180188179016,-0.06307780742645264,-0.1595814824104309,-0.006089746952056885,-0.21117281913757324,-0.04002809524536133,-0.27416983246803284,-0.04860657453536987,-0.20252281427383423,-0.04136073589324951,-0.1485980749130249,0.022289395332336426,-0.20790225267410278,0.010325908660888672,-0.2856288552284241,-0.00031948089599609375,-0.3346843719482422,-0.0049343109130859375,-0.38071948289871216
I,0.0,0.0,-0.05026346445083618,-0.03778660297393799,-0.09211137890815735,-0.11520850658416748,-0.11100059747695923,-0.17953908443450928,-0.09283927083015442,-0.21250498294830322,-0.06051403284072876,-0.20032894611358643,-0.07097136974334717,-0.26902222633361816,-0.08575046062469482,-0.2296508550643921,-0.08961844444274902,-0.1865960955619812,-0.034271061420440674,-0.20605242252349854,-0.052925050258636475,-0.27580946683883667,-0.06282758712768555,-0.21002638339996338,-0.0578804612159729,-0.15655916929244995,-0.003397822380065918,-0.20620709657669067,-0.029457926750183105,-0.27190929651260376,-0.03946375846862793,-0.20392411947250366,-0.03427577018737793,-0.14604508876800537,0.028345704078674316,-0.2014840841293335,0.01967024803161621,-0.2809649705886841,0.008222997188568115,-0.33155399560928345,0.0013037919998168945,-0.37755340337753296
I,0.0,0.0,-0.057941436767578125,-0.029054999351501465,-0.10868316888809204,-0.10942864418029785,-0.12742912769317627,-0.18299859762191772,-0.10424181818962097,-0.22373634576797485,-0.07727468013763428,-0.20065492391586304,-0.08893173933029175,-0.27262404561042786,-0.0954638123512268,-0.224323570728302,-0.09402698278427124,-0.17820972204208374,-0.0448111891746521,-0.20999068021774292,-0.06269556283950806,-0.2842688262462616,-0.06855565309524536,-0.2159252166748047,-0.06372576951980591,-0.15707296133041382,-0.008745551109313965,-0.2122403383255005,-0.03373003005981445,-0.27915289998054504,-0.03968232870101929,-0.208479642868042,-0.033043086528778076,-0.1465836763381958,0.0280190110206604,-0.2093566656112671,0.021763145923614502,-0.292594850063324,0.013194620609283447,-0.34526604413986206,0.0084647536277771,-0.39116814732551575
I,0.0,0.0,-0.0587802529335022,-0.03525930643081665,-0.11058685183525085,-0.1164168119430542,-0.13208678364753723,-0.1909831166267395,-0.10335898399353027,-0.23418372869491577,-0.08147650957107544,-0.21386903524398804,-0.09448397159576416,-0.2826681137084961,-0.0976911187171936,-0.22632139921188354,-0.09251576662063599,-0.17990803718566895,-0.04636627435684204,-0.22221392393112183,-0.06548458337783813,-0.2947412133216858,-0.07039207220077515,-0.21918261051177979,-0.06301558017730713,-0.1632009744644165,-0.008292138576507568,-0.22210639715194702,-0.03150463104248047,-0.2889437973499298,-0.0399203896522522,-0.21406453847885132,-0.03458327054977417,-0.15287882089614868,0.02985590696334839,-0.21476328372955322,0.025696158409118652,-0.29771584272384644,0.018011629581451416,-0.3506006896495819,0.013903975486755371,-0.39963454008102417
I,0.0,0.0,-0.061164677143096924,-0.029918670654296875,-0.12093538045883179,-0.11109834909439087,-0.14607596397399902,-0.1912195086479187,-0.11249637603759766,-0.23801225423812866,-0.09653472900390625,-0.2123543620109558,-0.10915857553482056,-0.2875783443450928,-0.11274659633636475,-0.24530255794525146,-0.10928189754486084,-0.20271676778793335,-0.05766892433166504,-0.22457075119018555,-0.07426083087921143,-0.30358508229255676,-0.08007347583770752,-0.2360236644744873,-0.0757300853729248,-0.17798173427581787,-0.0165213942527771,-0.22789037227630615,-0.036637187004089355,-0.2961914837360382,-0.045580506324768066,-0.22186154127120972,-0.04258072376251221,-0.15796804428100586,0.02513796091079712,-0.22360074520111084,0.02031928300857544,-0.3085133731365204,0.01404416561126709,-0.3644818365573883,0.010061800479888916,-0.4165100157260895
I,0.0,0.0,-0.06276708841323853,-0.03159087896347046,-0.12420821189880371,-0.1048082709312439,-0.14769995212554932,-0.18765860795974731,-0.10812437534332275,-0.24339711666107178,-0.11334306001663208,-0.21824699640274048,-0.12440842390060425,-0.29187488555908203,-0.11585730314254761,-0.2353847622871399,-0.10706532001495361,-0.1899215579032898,-0.06834006309509277,-0.23397952318191528,-0.07921063899993896,-0.30943387746810913,-0.07435011863708496,-0.22861093282699585,-0.06940078735351562,-0.16983872652053833,-0.021637797355651855,-0.2380961775779724,-0.031834542751312256,-0.3017610013484955,-0.03654944896697998,-0.21844977140426636,-0.03801053762435913,-0.15303266048431396,0.023380160331726074,-0.23317205905914307,0.022192835807800293,-0.31875893473625183,0.019980311393737793,-0.37223750352859497,0.016166508197784424,-0.42160046100616455
I,0.0,0.0,-0.0636640191078186,-0.03385287523269653,-0.12511897087097168,-0.10719490051269531,-0.1472247838973999,-0.1895303726196289,-0.1108241081237793,-0.24666428565979004,-0.11286473274230957,-0.22180426120758057,-0.12260234355926514,-0.297707736492157,-0.11655253171920776,-0.24431771039962769,-0.10964632034301758,-0.20151126384735107,-0.06833821535110474,-0.23567593097686768,-0.07828086614608765,-0.31215211749076843,-0.07580208778381348,-0.23191165924072266,-0.07073080539703369,-0.17535090446472168,-0.022692859172821045,-0.23938119411468506,-0.03163117170333862,-0.30412182211875916,-0.037490010261535645,-0.22309726476669312,-0.03870123624801636,-0.16099214553833008,0.02196800708770752,-0.23446744680404663,0.02167665958404541,-0.319993257522583,0.01807880401611328,-0.37308329343795776,0.012837409973144531,-0.4252375066280365
I,0.0,0.0,-0.06075078248977661,-0.03335213661193848,-0.11044049263000488,-0.09347963333129883,-0.11933645606040955,-0.16688519716262817,-0.08095592260360718,-0.22121763229370117,-0.11703941226005554,-0.22515398263931274,-0.11711442470550537,-0.2949768602848053,-0.1021047830581665,-0.24130558967590332,-0.09202146530151367,-0.19392526149749756,-0.0669260025024414,-0.23824161291122437,-0.06503331661224365,-0.305427610874176,-0.05460423231124878,-0.22233009338378906,-0.05013996362686157,-0.16865211725234985,-0.01648038625717163,-0.24035519361495972,-0.01223456859588623,-0.2953930199146271,-0.015594780445098877,-0.21449077129364014,-0.02230912446975708,-0.1555151343345642,0.031224370002746582,-0.23288965225219727,0.035570621490478516,-0.31577473878860474,0.03928130865097046,-0.3694611191749573,0.03808414936065674,-0.4237740933895111
I,0.0,0.0,-0.06098264455795288,-0.0269620418548584,-0.11051174998283386,-0.08350485563278198,-0.11304810643196106,-0.15308231115341187,-0.07745158672332764,-0.20342308282852173,-0.11586546897888184,-0.22798669338226318,-0.11264139413833618,-0.2888164818286896,-0.09655648469924927,-0.21248096227645874,-0.09007132053375244,-0.16932421922683716,-0.06392228603363037,-0.2402626872062683,-0.05818605422973633,-0.29874688386917114,-0.047614872455596924,-0.20608997344970703,-0.04671180248260498,-0.16269725561141968,-0.012948811054229736,-0.24052369594573975,-0.003928959369659424,-0.28901001811027527,-0.00617605447769165,-0.20007848739624023,-0.016276419162750244,-0.14683204889297485,0.03511357307434082,-0.23122864961624146,0.041433095932006836,-0.31358277797698975,0.04560649394989014,-0.366454154253006,0.042585551738739014,-0.42496633529663086
I,0.0,0.0,-0.06478017568588257,-0.025836050510406494,-0.11606776714324951,-0.08689278364181519,-0.09820568561553955,-0.15665537118911743,-0.0453416109085083,-0.1867254376411438,-0.1171552836894989,-0.22624903917312622,-0.10919398069381714,-0.2827787697315216,-0.09289771318435669,-0.20582151412963867,-0.08772605657577515,-0.16347986459732056,-0.065218985080719,-0.24067485332489014,-0.05410420894622803,-0.28805971145629883,-0.04455304145812988,-0.19557440280914307,-0.04795050621032715,-0.1586940884590149,-0.015435576438903809,-0.24230867624282837,0.0013598203659057617,-0.27555423974990845,-0.0013142824172973633,-0.18823093175888062,-0.01440131664276123,-0.1398090124130249,0.03178119659423828,-0.2345266342163086,0.03989344835281372,-0.3178781569004059,0.0468062162399292,-0.3682026267051697,0.04640573263168335,-0.42434656620025635
I,0.0,0.0,-0.05932730436325073,-0.024425029754638672,-0.09532719850540161,-0.08324193954467773,-0.06598460674285889,-0.14799898862838745,-0.015105903148651123,-0.1747739315032959,-0.1145520806312561,-0.22590744495391846,-0.08783209323883057,-0.26176828145980835,-0.06726539134979248,-0.19232827425003052,-0.063468337059021,-0.15264028310775757,-0.0675516128540039,-0.24806421995162964,-0.039843976497650146,-0.2745683491230011,-0.023541390895843506,-0.19255584478378296,-0.030141830444335938,-0.16229450702667236,-0.018957555294036865,-0.2506527304649353,0.005548715591430664,-0.27615219354629517,0.01308518648147583,-0.20066773891448975,0.004993736743927002,-0.15889972448349,0.028206467628479004,-0.24126845598220825,0.043865323066711426,-0.31946736574172974,0.054348111152648926,-0.3666895031929016,0.05484628677368164,-0.419037401676178
I,0.0,0.0,-0.05001044273376465,-0.013095438480377197,-0.08198171854019165,-0.06109452247619629,-0.053028225898742676,-0.11752110719680786,-0.007194399833679199,-0.1530943512916565,-0.10849785804748535,-0.21888399124145508,-0.07338184118270874,-0.2486128807067871,-0.05821943283081055,-0.17971688508987427,-0.06172740459442139,-0.14797145128250122,-0.06071639060974121,-0.23990899324417114,-0.02464163303375244,-0.2604120373725891,-0.01567143201828003,-0.1753838062286377,-0.030972421169281006,-0.16406100988388062,-0.012873053550720215,-0.24131059646606445,0.017197132110595703,-0.26168927550315857,0.020379960536956787,-0.18754905462265015,0.009180426597595215,-0.1562137007713318,0.03198903799057007,-0.23391032218933105,0.0522688627243042,-0.30794399976730347,0.06339406967163086,-0.3535724878311157,0.06634777784347534,-0.4046449363231659
I,0.0,0.0,-0.04272305965423584,-0.01767897605895996,-0.07006841897964478,-0.06361627578735352,-0.04275345802307129,-0.1172487735748291,0.00023424625396728516,-0.14787596464157104,-0.08794474601745605,-0.20978599786758423,-0.07730233669281006,-0.24440154433250427,-0.05781829357147217,-0.18349486589431763,-0.053691565990448,-0.154424250125885,-0.046618103981018066,-0.23166441917419434,-0.023916304111480713,-0.26239877939224243,-0.010796546936035156,-0.18110883235931396,-0.022876858711242676,-0.17631393671035767,-0.003242671489715576,-0.23514974117279053,0.019771873950958252,-0.2718241810798645,0.023536086082458496,-0.20442765951156616,0.013685166835784912,-0.17588192224502563,0.038159847259521484,-0.22631371021270752,0.05978447198867798,-0.3038405776023865,0.07278233766555786,-0.35294222831726074,0.07808482646942139,-0.40563148260116577
I,0.0,0.0,-0.03543335199356079,0.00011873245239257812,-0.05172443389892578,-0.0319100022315979,-0.008137047290802002,-0.07531297206878662,0.042918622493743896,-0.1120956540107727,-0.08601349592208862,-0.21054553985595703,-0.01958024501800537,-0.20699745416641235,-0.010446131229400635,-0.12921231985092163,-0.01745373010635376,-0.09983807802200317,-0.03991222381591797,-0.23308300971984863,0.026914238929748535,-0.2226734161376953,0.0225946307182312,-0.14000749588012695,0.006520330905914307,-0.12227874994277954,0.007083117961883545,-0.2316111922264099,0.06955718994140625,-0.23485422134399414,0.05624496936798096,-0.16217738389968872,0.0356791615486145,-0.1294916272163391,0.04704207181930542,-0.21685194969177246,0.07850539684295654,-0.28426122665405273,0.09103977680206299,-0.329384982585907,0.10059285163879395,-0.38043129444122314
